trial0002001, GVWY, 854.0, 6, 142.33, 8.17, 0.00000337, 0.00000022, MIX, 2070.5, 14, 147.89, 8.93, 0.00005160, 0.00000022
trial0002002, GVWY, 719.25, 6, 119.88, 6.67, 0.00000324, 0.00000024, MIX, 1845.0, 14, 131.79, 6.93, 0.00005645, 0.00000025
trial0002003, GVWY, 793.0, 6, 132.17, 7.00, 0.00000314, 0.00000023, MIX, 1947.25, 14, 139.09, 8.07, 0.00005065, 0.00000023
trial0002004, GVWY, 894.25, 6, 149.04, 8.00, 0.00000331, 0.00000023, MIX, 2731.0, 14, 195.07, 9.36, 0.00005689, 0.00000025
trial0002005, GVWY, 847.5, 6, 141.25, 7.50, 0.00000322, 0.00000025, MIX, 2288.5, 14, 163.46, 8.21, 0.00005302, 0.00000026
trial0002006, GVWY, 741.5, 6, 123.58, 7.83, 0.00000308, 0.00000024, MIX, 2046.5, 14, 146.18, 8.07, 0.00005187, 0.00000023
trial0002007, GVWY, 664.5, 6, 110.75, 6.67, 0.00000285, 0.00000020, MIX, 1753.5, 14, 125.25, 7.93, 0.00004707, 0.00000022
trial0002008, GVWY, 960.0, 6, 160.00, 9.00, 0.00000351, 0.00000023, MIX, 1793.75, 14, 128.12, 7.64, 0.00005127, 0.00000022
trial0002009, GVWY, 1003.75, 6, 167.29, 7.33, 0.00000322, 0.00000024, MIX, 1843.75, 14, 131.70, 7.64, 0.00005530, 0.00000025
trial0002010, GVWY, 966.5, 6, 161.08, 7.33, 0.00000323, 0.00000022, MIX, 2101.0, 14, 150.07, 8.00, 0.00005442, 0.00000024
trial0002011, GVWY, 1015.0, 6, 169.17, 8.67, 0.00000293, 0.00000021, MIX, 2023.5, 14, 144.54, 8.00, 0.00005299, 0.00000024
trial0002012, GVWY, 956.0, 6, 159.33, 7.33, 0.00000329, 0.00000024, MIX, 2036.5, 14, 145.46, 8.07, 0.00005379, 0.00000026
trial0002013, GVWY, 826.75, 6, 137.79, 7.83, 0.00000329, 0.00000024, MIX, 2384.75, 14, 170.34, 8.36, 0.00005097, 0.00000022
trial0002014, GVWY, 618.5, 6, 103.08, 6.00, 0.00000347, 0.00000025, MIX, 2336.0, 14, 166.86, 9.79, 0.00005552, 0.00000025
trial0002015, GVWY, 979.25, 6, 163.21, 8.17, 0.00000318, 0.00000025, MIX, 1924.75, 14, 137.48, 8.07, 0.00005178, 0.00000024
trial0002016, GVWY, 1078.75, 6, 179.79, 7.83, 0.00000315, 0.00000024, MIX, 1985.25, 14, 141.80, 7.57, 0.00005593, 0.00000025
trial0002017, GVWY, 619.0, 6, 103.17, 8.33, 0.00000329, 0.00000024, MIX, 2028.75, 14, 144.91, 7.57, 0.00005396, 0.00000026
trial0002018, GVWY, 1001.5, 6, 166.92, 10.00, 0.00000301, 0.00000024, MIX, 2036.5, 14, 145.46, 7.64, 0.00005165, 0.00000023
trial0002019, GVWY, 838.25, 6, 139.71, 7.67, 0.00000326, 0.00000024, MIX, 1611.75, 14, 115.12, 6.86, 0.00005414, 0.00000024
trial0002020, GVWY, 679.5, 6, 113.25, 7.67, 0.00000308, 0.00000020, MIX, 2008.0, 14, 143.43, 8.07, 0.00005276, 0.00000023
trial0002021, GVWY, 794.0, 6, 132.33, 8.00, 0.00000319, 0.00000025, MIX, 1905.0, 14, 136.07, 8.00, 0.00005505, 0.00000023
trial0002022, GVWY, 713.75, 6, 118.96, 7.17, 0.00000315, 0.00000024, MIX, 1652.0, 14, 118.00, 7.07, 0.00005289, 0.00000026
trial0002023, GVWY, 944.5, 6, 157.42, 8.50, 0.00000316, 0.00000025, MIX, 2210.5, 14, 157.89, 8.57, 0.00005369, 0.00000024
trial0002024, GVWY, 1038.25, 6, 173.04, 7.83, 0.00000314, 0.00000024, MIX, 2210.75, 14, 157.91, 8.21, 0.00005715, 0.00000024
trial0002025, GVWY, 781.5, 6, 130.25, 7.83, 0.00000315, 0.00000023, MIX, 1760.5, 14, 125.75, 7.29, 0.00005468, 0.00000025
trial0002026, GVWY, 821.0, 6, 136.83, 8.00, 0.00000306, 0.00000024, MIX, 1915.5, 14, 136.82, 8.86, 0.00005489, 0.00000024
trial0002027, GVWY, 1212.0, 6, 202.00, 8.17, 0.00000298, 0.00000025, MIX, 1781.25, 14, 127.23, 7.79, 0.00005656, 0.00000026
trial0002028, GVWY, 941.25, 6, 156.88, 8.50, 0.00000331, 0.00000025, MIX, 1892.5, 14, 135.18, 7.21, 0.00005214, 0.00000023
trial0002029, GVWY, 950.0, 6, 158.33, 8.17, 0.00000288, 0.00000024, MIX, 2035.75, 14, 145.41, 7.29, 0.00005203, 0.00000023
trial0002030, GVWY, 1092.25, 6, 182.04, 9.00, 0.00000341, 0.00000023, MIX, 2363.5, 14, 168.82, 8.64, 0.00005287, 0.00000027
trial0002031, GVWY, 914.5, 6, 152.42, 7.33, 0.00000356, 0.00000022, MIX, 2270.5, 14, 162.18, 9.86, 0.00005621, 0.00000025
