trial0005001, GVWY, 2442.0, 12, 203.50, 7.42, 0.00000332, 0.00000026, ZIP, 1587.0, 8, 198.38, 4.75, 0.00000465, 0.00000244
trial0005002, GVWY, 2080.75, 12, 173.40, 7.33, 0.00000305, 0.00000026, ZIP, 1422.75, 8, 177.84, 5.25, 0.00000474, 0.00000236
trial0005003, GVWY, 2362.25, 12, 196.85, 7.50, 0.00000353, 0.00000030, ZIP, 1493.0, 8, 186.62, 5.50, 0.00000440, 0.00000255
trial0005004, GVWY, 2365.25, 12, 197.10, 8.17, 0.00000324, 0.00000030, ZIP, 1537.0, 8, 192.12, 5.62, 0.00000462, 0.00000242
trial0005005, GVWY, 2707.0, 12, 225.58, 9.25, 0.00000330, 0.00000028, ZIP, 1857.5, 8, 232.19, 5.62, 0.00000432, 0.00000231
trial0005006, GVWY, 2213.5, 12, 184.46, 7.92, 0.00000331, 0.00000030, ZIP, 1347.5, 8, 168.44, 5.25, 0.00000468, 0.00000247
trial0005007, GVWY, 2507.75, 12, 208.98, 8.17, 0.00000356, 0.00000027, ZIP, 1385.0, 8, 173.12, 5.88, 0.00000433, 0.00000258
trial0005008, GVWY, 2288.75, 12, 190.73, 7.25, 0.00000341, 0.00000026, ZIP, 1524.75, 8, 190.59, 5.38, 0.00000431, 0.00000239
trial0005009, GVWY, 2628.25, 12, 219.02, 8.17, 0.00000338, 0.00000027, ZIP, 1583.0, 8, 197.88, 5.38, 0.00000467, 0.00000241
trial0005010, GVWY, 2198.25, 12, 183.19, 7.75, 0.00000315, 0.00000027, ZIP, 1536.25, 8, 192.03, 4.62, 0.00000442, 0.00000244
trial0005011, GVWY, 2609.75, 12, 217.48, 9.42, 0.00000336, 0.00000026, ZIP, 1653.5, 8, 206.69, 5.38, 0.00000454, 0.00000254
trial0005012, GVWY, 2418.5, 12, 201.54, 9.42, 0.00000328, 0.00000027, ZIP, 1671.25, 8, 208.91, 6.25, 0.00000418, 0.00000259
trial0005013, GVWY, 2081.75, 12, 173.48, 6.92, 0.00000314, 0.00000026, ZIP, 1719.5, 8, 214.94, 6.88, 0.00000414, 0.00000256
trial0005014, GVWY, 2149.25, 12, 179.10, 7.75, 0.00000318, 0.00000026, ZIP, 1630.0, 8, 203.75, 5.50, 0.00000442, 0.00000240
trial0005015, GVWY, 2210.75, 12, 184.23, 8.25, 0.00000319, 0.00000027, ZIP, 1446.75, 8, 180.84, 5.25, 0.00000407, 0.00000240
trial0005016, GVWY, 2703.25, 12, 225.27, 8.33, 0.00000319, 0.00000026, ZIP, 1667.25, 8, 208.41, 6.00, 0.00000420, 0.00000238
trial0005017, GVWY, 1900.75, 12, 158.40, 7.67, 0.00000320, 0.00000027, ZIP, 1215.5, 8, 151.94, 5.00, 0.00000422, 0.00000243
trial0005018, GVWY, 1967.0, 12, 163.92, 6.92, 0.00000320, 0.00000025, ZIP, 1660.75, 8, 207.59, 5.00, 0.00000420, 0.00000227
trial0005019, GVWY, 1976.0, 12, 164.67, 7.00, 0.00000318, 0.00000025, ZIP, 1387.5, 8, 173.44, 5.62, 0.00000426, 0.00000240
trial0005020, GVWY, 1857.5, 12, 154.79, 6.75, 0.00000305, 0.00000023, ZIP, 1086.75, 8, 135.84, 3.88, 0.00000415, 0.00000223
trial0005021, GVWY, 2045.25, 12, 170.44, 7.08, 0.00000317, 0.00000026, ZIP, 1871.5, 8, 233.94, 6.38, 0.00000431, 0.00000222
trial0005022, GVWY, 2472.25, 12, 206.02, 8.17, 0.00000330, 0.00000026, ZIP, 1614.25, 8, 201.78, 5.88, 0.00000424, 0.00000244
trial0005023, GVWY, 2220.5, 12, 185.04, 7.17, 0.00000320, 0.00000027, ZIP, 1177.25, 8, 147.16, 4.38, 0.00000415, 0.00000243
trial0005024, GVWY, 2135.75, 12, 177.98, 7.83, 0.00000318, 0.00000026, ZIP, 1374.75, 8, 171.84, 5.12, 0.00000421, 0.00000256
trial0005025, GVWY, 2038.0, 12, 169.83, 6.58, 0.00000311, 0.00000024, ZIP, 1775.5, 8, 221.94, 5.62, 0.00000409, 0.00000233
trial0005026, GVWY, 2499.75, 12, 208.31, 8.33, 0.00000308, 0.00000026, ZIP, 1595.0, 8, 199.38, 5.38, 0.00000449, 0.00000254
trial0005027, GVWY, 2417.75, 12, 201.48, 8.17, 0.00000337, 0.00000028, ZIP, 1285.0, 8, 160.62, 4.50, 0.00000438, 0.00000245
trial0005028, GVWY, 2124.0, 12, 177.00, 7.58, 0.00000320, 0.00000026, ZIP, 1609.25, 8, 201.16, 5.62, 0.00000452, 0.00000245
trial0005029, GVWY, 2039.25, 12, 169.94, 7.42, 0.00000298, 0.00000024, ZIP, 1892.0, 8, 236.50, 6.00, 0.00000431, 0.00000244
trial0005030, GVWY, 2629.5, 12, 219.12, 8.25, 0.00000318, 0.00000025, ZIP, 1214.25, 8, 151.78, 4.88, 0.00000404, 0.00000232
trial0005031, GVWY, 2405.5, 12, 200.46, 8.17, 0.00000324, 0.00000029, ZIP, 1152.25, 8, 144.03, 5.25, 0.00000447, 0.00000258
trial0005032, GVWY, 2351.75, 12, 195.98, 8.58, 0.00000326, 0.00000026, ZIP, 1457.0, 8, 182.12, 5.38, 0.00000419, 0.00000238
trial0005033, GVWY, 2070.0, 12, 172.50, 7.33, 0.00000322, 0.00000027, ZIP, 1379.5, 8, 172.44, 5.38, 0.00000450, 0.00000250
trial0005034, GVWY, 2409.5, 12, 200.79, 7.83, 0.00000347, 0.00000028, ZIP, 1753.0, 8, 219.12, 5.88, 0.00000465, 0.00000253
trial0005035, GVWY, 2143.5, 12, 178.62, 8.50, 0.00000310, 0.00000023, ZIP, 1418.25, 8, 177.28, 5.38, 0.00000433, 0.00000238
trial0005036, GVWY, 2318.5, 12, 193.21, 7.75, 0.00000323, 0.00000027, ZIP, 1273.0, 8, 159.12, 5.00, 0.00000438, 0.00000252
trial0005037, GVWY, 2931.0, 12, 244.25, 9.00, 0.00000324, 0.00000025, ZIP, 1376.0, 8, 172.00, 4.75, 0.00000414, 0.00000240
trial0005038, GVWY, 2217.0, 12, 184.75, 7.83, 0.00000384, 0.00000027, ZIP, 2103.5, 8, 262.94, 6.75, 0.00000428, 0.00000253
trial0005039, GVWY, 2063.5, 12, 171.96, 7.92, 0.00000324, 0.00000028, ZIP, 1640.5, 8, 205.06, 5.50, 0.00000425, 0.00000237
trial0005040, GVWY, 2009.5, 12, 167.46, 7.17, 0.00000324, 0.00000026, ZIP, 1681.5, 8, 210.19, 5.75, 0.00000437, 0.00000265
trial0005041, GVWY, 2363.75, 12, 196.98, 7.75, 0.00000340, 0.00000026, ZIP, 1602.75, 8, 200.34, 5.88, 0.00000440, 0.00000251
trial0005042, GVWY, 2678.5, 12, 223.21, 9.33, 0.00000334, 0.00000027, ZIP, 1606.5, 8, 200.81, 4.75, 0.00000414, 0.00000243
trial0005043, GVWY, 1832.0, 12, 152.67, 7.08, 0.00000311, 0.00000027, ZIP, 1350.0, 8, 168.75, 5.38, 0.00000427, 0.00000250
trial0005044, GVWY, 2735.75, 12, 227.98, 8.92, 0.00000328, 0.00000027, ZIP, 1793.25, 8, 224.16, 5.12, 0.00000446, 0.00000249
trial0005045, GVWY, 2026.75, 12, 168.90, 6.92, 0.00000315, 0.00000026, ZIP, 1772.0, 8, 221.50, 6.75, 0.00000396, 0.00000238
trial0005046, GVWY, 2218.5, 12, 184.88, 7.50, 0.00000332, 0.00000026, ZIP, 1948.75, 8, 243.59, 6.00, 0.00000417, 0.00000236
trial0005047, GVWY, 2189.0, 12, 182.42, 7.75, 0.00000335, 0.00000026, ZIP, 1366.5, 8, 170.81, 4.75, 0.00000446, 0.00000254
